lu_assmt,year_lcc,landuse1,landuse2,nyt,rat,nightt,morningt,endt,dayt,dist2s1,dist2s2,dist2s3,dist2s4,dist2s5,dist2s6,dist2rec,dist2tr,dist2ma,dist2res,dist2gov,dist2of,dist2ot,dist2co,num2s1,num2s2,num2s3,num2s4,num2s5,num2s6,num2rec,num2tr,num2ma,num2res,num2gov,num2of,num2ot,num2co,area
gc,12.37777042,Residential real estate,Residences,10,4,48,35,43,109,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,19,0,5,4,179,1,9,0,19,0,16,0,162,31.16560319
gc,4.556661606,Residential real estate,Residences,1,2,55,19,34,56,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,21,0,5,11,49,0,11,2,20,1,15,0,37,32.60980227
gc,4.267338276,Residential real estate,Residences,11,5,151,86,139,231,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,20,1,17,5,211,0,40,2,20,5,16,0,171,27.65352572
gc,1,Residential real estate,Residences,5,4,131,101,130,221,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,19,2,9,3,234,1,37,3,21,1,14,0,190,16.95165008
gc,9.282097816,Residential real estate,Residences,1,2,118,46,67,109,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,20,2,12,5,142,0,26,1,22,8,14,0,110,32.85450132
gc,12.68495464,Residential real estate,Residences,16,9,240,77,162,261,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,22,0,3,3,371,0,120,0,22,2,16,0,239,66.3254855
gc,1.000019431,Residential real estate,Residences,2,5,151,154,155,413,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,11,30,34,0,260,4,18,1,22,10,58,0,222,15.59852399
gc,8.766658783,Residential real estate,Residences,10,4,147,96,179,311,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,27,0,22,23,374,0,38,2,26,9,49,0,322,52.86007123
gc,6.700056076,Residential real estate,Residences,10,14,421,288,509,1101,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,29,0,39,23,1154,3,245,3,27,15,63,0,889,54.62925407
gc,12.00337982,Residential real estate,Residences,9,4,254,73,166,291,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,28,0,6,8,472,1,125,0,28,2,25,0,333,50.77571953
gc,6.711378098,Residential real estate,Residences,9,13,249,104,225,379,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,28,0,22,19,520,7,70,2,28,14,46,0,422,40.64583984
gc,1.014676332,Car,Parking lot,15,9,262,146,235,470,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,31,3,84,22,521,2,65,2,32,10,40,1,509,32.82812733
gc,5.054776192,Residential real estate,Residences,10,1,32,27,43,75,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,33,1,37,11,598,1,40,4,33,20,54,0,528,18.46821934
gc,1.204128027,Residential real estate,Residences,9,11,756,421,444,1133,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,34,4,30,22,698,4,43,2,34,8,60,0,637,38.13245774
gc,4.984754086,Residential real estate,Residences,6,3,205,87,223,304,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,45,2,47,37,1391,6,105,10,40,22,85,0,1254,54.71175346
gc,1.028296351,Residential real estate,Residences,12,9,298,181,224,516,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,34,3,64,33,1065,2,142,1,41,39,108,0,866,49.47572274
gc,5.554084301,Residential real estate,Residences,28,35,817,355,591,1079,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,60,0,63,34,1791,14,185,4,58,20,117,0,1550,107.2699246
gc,1.018174291,Residential real estate,Residences,37,49,1238,664,851,1717,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,84,26,99,19,1269,6,259,2,88,39,157,0,946,126.1899072
ma,1.013646364,Corporate,Agriculture_forestry_animal husbandry and fishery,0,0,9,8,11,32,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,2,0,2,4,4,0,0,3,0,0,4,0,5,12.61095378
ma,6.534443378,Car,Parking lot,0,0,7,14,5,26,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,3,0,0,12,2,0,0,3,0,0,12,0,2,27.44026435
ma,3.896811008,Car,Driving,1,0,1,2,0,4,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,3,0,2,2,1,0,0,5,0,0,3,0,0,5.248439257
ma,1.011725903,Corporate,Agriculture_forestry_animal husbandry and fishery,0,0,1,5,0,13,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,3,12,0,1,1,0,0,3,0,10,4.742445797
ma,8.897445679,Residential real estate,Business building,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,9,6,3,0,1,8,0,0,7,0,2,0.52588444
ma,10.14680195,Institutional entities,Government agencies,0,0,4,4,3,23,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,4,0,1,5,2,0,2,4,0,1,5,0,0,65.63212541
ma,10.35797024,Institutional entities,Public security agencies,0,0,0,2,0,5,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,7,0,3,1,0,1,1,0,4,18.84115141
ma,8.855453491,Car,Auto Sales,0,0,2,11,7,25,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,4,0,22,0,11,4,0,0,2,0,9,15.41240798
ma,1.075155377,Shopping,Furniture_home building,1,0,9,8,4,29,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,4,0,4,4,15,2,5,6,0,0,4,0,10,40.92545838
ma,8.100012779,Corporate,Agriculture_forestry_animal husbandry and fishery,0,0,15,4,8,14,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,3,1,0,0,0,0,6.024748395
ma,5.184524059,Institutional entities,Government agencies,0,1,7,6,8,23,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,7,0,1,7,5,1,2,7,1,0,6,0,3,57.14544049
ma,1,Institutional entities,Government agencies,0,0,16,6,4,12,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,2,2,2,3,41,0,5,3,2,1,3,0,36,10.76458854
ma,3.483980656,Residential real estate,Residences,0,0,14,6,13,31,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,4,0,5,5,58,0,14,2,2,3,9,0,42,26.17356127
ma,1.151129365,Healthcare,General Hospital,5,6,68,50,61,123,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,7,5,2,12,58,2,9,2,3,1,24,0,43,55.0976896
ma,1.054806232,Residential real estate,Residences,7,4,84,34,61,101,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,9,0,16,10,76,3,20,10,3,7,23,0,45,50.51336941
ma,12.90144062,Other,Other,0,0,2,9,7,35,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,4,12,3,18,0,3,1,4,8,8,0,13,17.22141265
ma,1.529310584,Food,Hotpot,1,0,6,9,4,12,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,5,0,2,3,14,1,0,3,4,0,2,0,14,4.706179948
ma,1.367065549,Car,Auto Sales,0,1,7,7,10,32,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,5,0,10,4,42,0,1,5,5,4,12,0,34,44.61828949
oc,7.264979839,Corporate,Agriculture_forestry_animal husbandry and fishery,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,1,4.512623659
oc,1,Healthcare,General Hospital,4,4,50,34,36,102,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,10,14,160,0,18,0,1,6,23,0,137,5.282829331
oc,6.361280918,Recreation,Bar,0,0,6,2,2,5,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,2,0,1,0,2,0,1,0,2,0,0,0,2,1.055113537
oc,1.363647461,Education School,University,3,1,45,23,22,57,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,5,0,7,5,87,0,18,3,2,4,8,0,69,16.02521367
oc,1.000038862,Shopping,Digital Home,4,6,93,112,149,312,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,29,13,134,4,22,3,2,7,37,0,101,8.854400651
oc,1,Education School,University,4,1,63,85,144,262,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,3,1,41,21,432,5,26,0,3,24,61,0,379,10.90015509
oc,1.001882434,Food,Hotpot,15,9,462,289,256,648,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,4,8,3,8,55,0,3,1,4,0,23,0,47,36.74741742
oc,1,Residential real estate,Residences,1,1,24,12,24,54,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,3,2,4,0,85,0,11,1,4,0,3,0,75,8.514278492
oc,1.017917871,Education School,High school,8,2,92,47,53,108,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,5,1,11,5,206,0,58,2,4,2,18,0,144,24.82169957
oc,2.570177555,Other,Other,4,5,63,60,74,154,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,10,1,24,25,176,3,53,10,4,9,44,0,113,123.6304775
oc,1.259846807,Residential real estate,Residences,5,1,108,77,126,209,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,7,0,28,7,147,0,11,11,5,6,29,0,127,49.71349257
oc,1.004479051,Healthcare,General Hospital,1,1,27,30,21,61,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,3,2,21,0,77,0,25,0,5,11,15,1,46,6.467834691
oc,0.999786317,Residential real estate,Residences,0,1,30,54,117,191,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,3,3,33,83,300,0,30,9,5,13,110,0,255,6.556312771
oc,1,Residential real estate,Residences,2,3,57,28,61,130,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,5,0,8,3,177,1,15,0,5,0,20,0,152,7.532047304
oc,6.938069344,Residential real estate,Residences,4,2,88,58,117,149,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,6,0,3,3,173,1,97,1,5,2,7,0,72,14.27954297
oc,1.002505422,Residential real estate,Residences,2,0,112,42,71,118,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,7,0,6,4,119,2,11,4,5,1,7,0,106,27.33425736
oc,1.000155449,Corporate,Agriculture_forestry_animal husbandry and fishery,1,1,11,15,26,73,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,4,23,86,181,4,20,7,5,6,109,0,144,5.908750627
oc,0.999883413,Living Services,Agency,0,1,53,56,64,130,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,7,0,7,4,215,0,23,1,6,2,13,0,188,10.82618633
oc,6.617224216,Infrastructure,Transport facilities,10,5,45,22,65,89,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,6,0,1,1,142,0,61,0,6,0,7,0,76,16.46396952
oc,1.000408053,Residential real estate,Residences,2,4,93,98,107,288,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,5,1,57,41,458,1,29,2,6,21,59,0,444,12.85872609
oc,1.002583981,Shopping,Fashion shoes and bags,5,2,57,47,68,157,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,6,0,10,1,152,2,8,0,6,2,15,0,136,8.169880126
oc,1.000718951,Sports and fitness,Golf Course,4,3,57,59,77,222,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,3,4,14,8,105,4,21,0,6,11,21,0,71,15.77664994
oc,10.4777298,Residential real estate,Residences,5,3,43,15,33,56,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,6,1,8,3,181,1,22,1,7,3,13,0,152,13.84669057
oc,1.001204491,Infrastructure,Transport facilities,4,2,57,53,71,193,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,4,0,42,56,334,1,34,1,7,4,93,0,296,21.67498054
oc,1.000369191,Healthcare,Pharmacy drugstore,8,0,44,29,42,113,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,8,0,12,1,149,0,11,0,8,4,19,0,128,10.26169434
oc,1.000815749,Residential real estate,Residences,5,2,125,52,58,154,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,6,3,21,11,373,0,56,1,8,13,33,0,303,13.00740494
oc,1.005433202,Residential real estate,Residences,4,6,128,81,103,230,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,6,4,39,10,204,2,30,2,9,17,36,0,167,18.229451
oc,1.000369191,Living Services,Life service establishments,1,3,85,41,119,219,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,8,3,22,68,168,8,20,8,9,6,76,0,142,14.7756739
oc,1.000738382,Recreation,KTV,9,2,110,69,106,241,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,10,1,12,12,72,1,8,1,10,7,23,0,57,14.09924308
oc,1.00052464,Education School,University,0,7,269,176,183,512,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,10,2,47,81,756,1,53,7,10,14,119,0,692,25.57019285
oc,1.076618433,Food,Barbecue,1,5,70,55,55,168,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,5,11,16,3,201,7,85,0,10,0,21,0,113,17.28543394
oc,5.127080917,Food,Restaurant,2,0,30,20,41,63,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,12,0,4,6,153,0,25,1,12,1,11,0,125,9.055577289
oc,1.000737906,Residential real estate,Residences,3,1,36,32,74,84,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,13,2,18,12,95,1,16,4,12,8,32,0,67,16.78923003
oc,12.22582722,Residential real estate,Residences,0,2,38,14,25,43,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,12,0,2,2,221,1,44,0,12,0,14,0,166,10.02508788
oc,1.042073965,Residential real estate,Residences,8,8,67,53,59,115,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,14,0,8,11,242,3,15,3,12,3,35,0,204,17.18705033
oc,1.000038862,Residential real estate,Residences,2,1,59,32,47,74,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,10,2,11,19,109,0,15,1,13,7,22,0,93,8.972767534
oc,1.000369191,Living Services,Beauty salons,8,8,196,125,171,371,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,9,5,35,48,259,1,31,7,13,9,72,0,223,23.89769951
oc,0.999902844,Residential real estate,Residences,13,12,189,148,155,397,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,8,5,59,98,383,1,35,13,14,19,163,0,308,16.79768483
oc,0.999902904,Residential real estate,Residences,7,5,70,67,92,203,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,16,0,58,24,492,3,66,4,14,33,58,0,412,33.16839461
oc,6.297249317,Residential real estate,Residences,6,6,90,39,92,161,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,19,0,6,3,236,0,32,2,17,1,19,0,193,21.55960444
oc,1.000718713,Healthcare,General Hospital,3,4,111,69,105,206,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,16,2,13,7,186,1,19,1,17,0,18,0,168,17.83142131
oc,1.000058293,Infrastructure,Road accessories,6,2,110,80,110,230,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,16,4,56,9,269,3,20,6,17,45,27,0,236,18.80594742
oc,7.945933819,Residential real estate,Residences,1,7,93,61,57,180,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,16,2,28,22,305,3,56,5,17,7,37,0,248,33.36303897
oc,1.000738382,Residential real estate,Residences,0,3,151,99,130,325,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,16,3,54,27,548,2,127,0,18,33,62,0,406,29.05589591
oc,1.000990748,Residential real estate,Residences,2,3,99,72,63,201,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,12,8,17,5,173,0,14,3,19,4,21,0,154,8.178315948
oc,1.000369191,Healthcare,General Hospital,3,4,117,83,219,364,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,18,2,19,28,288,3,31,3,19,4,55,0,240,8.864086288
oc,1.000369191,Residential real estate,Residences,6,7,151,205,297,714,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,18,1,64,89,937,7,65,5,19,37,140,0,836,19.15241579
oc,6.785714626,Residential real estate,Residences,9,3,156,50,123,170,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,21,1,25,8,386,4,68,0,20,10,41,1,297,28.60150594
oc,8.202260017,Residential real estate,Residences,6,6,106,61,107,212,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,21,0,18,15,425,0,20,1,21,5,42,0,390,36.15931857
oc,5.037237167,Infrastructure,Road accessories,1,0,26,28,61,94,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,21,0,10,12,152,0,45,2,21,7,16,0,104,11.01071382
oc,8.002615929,Residential real estate,Residences,6,3,69,64,107,216,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,21,1,20,6,180,1,22,0,21,9,22,0,153,40.97374098
oc,1,Sports and fitness,Sports complex,5,3,79,45,80,155,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,15,10,37,12,254,4,33,1,21,19,40,0,210,12.83257312
oc,1.000815749,Residential real estate,Residences,13,4,171,113,135,313,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,21,1,54,22,467,2,41,6,22,33,64,0,397,24.86720972
oc,1.075030565,Residential real estate,Residences,9,5,207,91,180,272,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,24,0,24,10,632,1,87,2,24,9,49,1,517,26.88733708
oc,1.029578924,Residential real estate,Residences,6,3,124,66,91,200,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,25,1,33,15,458,3,85,4,24,14,34,0,368,30.97712477
oc,1.065878987,Residential real estate,Residences,13,7,101,85,87,195,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,27,1,18,12,383,0,33,0,26,12,28,0,342,41.54400061
oc,1.000738263,Residential real estate,Residences,16,12,104,131,131,340,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,26,2,42,4,479,4,40,4,28,24,40,0,413,22.65078319
oc,1.083126903,Residential real estate,Residences,8,7,251,107,165,336,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,31,0,39,13,264,1,66,4,31,9,31,0,205,40.51204344
oc,1,Residential real estate,Residences,5,7,174,74,109,221,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,32,0,13,6,296,0,29,1,32,7,19,0,259,12.39864231
oc,1.112008214,Residential real estate,Residences,8,8,134,65,87,206,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,30,6,27,9,689,2,86,3,36,19,36,0,579,26.5706726
oc,1.000738382,Residential real estate,Residences,7,1,226,162,225,529,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,22,21,92,28,661,15,62,7,39,56,106,0,539,27.6549839
oc,1.010191083,Education School,University,10,10,245,103,119,255,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,40,3,30,7,265,0,33,4,42,15,24,0,227,51.67562261
oc,2.239962816,Residential real estate,Residences,8,7,290,165,219,500,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,37,3,26,22,628,0,81,3,42,8,51,0,531,38.98404633
oc,1.001884699,Residential real estate,Residences,5,4,173,157,251,485,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,31,3,123,259,740,23,52,26,42,39,352,0,622,23.28667
oc,1.089459777,Residential real estate,Residences,12,17,396,245,337,679,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,48,10,34,44,593,3,71,14,48,11,84,0,498,90.5445155
