lu_assmt,year_lcc,landuse1,landuse2,nyt,rat,nightt,morningt,endt,dayt,dist2s1,dist2s2,dist2s3,dist2s4,dist2s5,dist2s6,dist2rec,dist2tr,dist2ma,dist2res,dist2gov,dist2of,dist2ot,dist2co,num2s1,num2s2,num2s3,num2s4,num2s5,num2s6,num2rec,num2tr,num2ma,num2res,num2gov,num2of,num2ot,num2co,area
oc,1.143384218,Residential real estate,Residences,11,6,175,103,143,308,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,64,0,61,83,1188,9,180,15,61,16,144,0,971,49.94221831
oc,1.036807895,Residential real estate,Residences,33,17,415,207,276,582,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,57,3,64,45,1100,3,174,3,62,28,89,0,910,53.26182142
oc,1.037971854,Residential real estate,Residences,16,23,362,179,275,546,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,85,8,50,56,594,3,100,7,91,23,89,0,480,49.38265781
of,0.500000238,Education School,University,0,0,0,4,1,8,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.241428107
of,4.589566231,Education School,Primary school,0,0,1,1,2,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,67.28688389
of,2.340492487,Education School,Primary school,0,0,0,4,5,10,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39.40390633
of,1.456788421,Institutional entities,Government agencies,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,4,5.71777348
of,12.56479359,Education School,Primary school,0,0,1,3,1,9,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,4,0,3,43.32482913
of,6.172672749,Institutional entities,Government agencies,0,0,4,9,5,23,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,6,0,2,42.23362764
of,1.041078329,Healthcare,General Hospital,0,0,1,6,1,13,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,2,3,0,16,0,0,0,0,0,9,0,12,0.940050513
of,6.682520866,Institutional entities,Social groups,0,0,1,0,1,2,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1.03829237
of,6.507685661,Institutional entities,Government agencies,0,0,1,3,2,4,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,2,1,0,1,15.18538984
of,10.91213799,Education School,Primary school,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,2,1,0,0,1,0,0,2,0,2,17.1430063
of,6.236865997,Institutional entities,Government agencies,0,0,1,1,2,3,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,3,2,0,0,1,0,0,3,0,2,6.348646717
of,1.365080714,Education School,University,0,0,3,3,3,9,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,3,0,1,0,0,1,0,0,4,0,1,4.908530792
of,1.138687134,Education School,Vocational and technical schools,0,0,6,3,3,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,9.573875858
of,7.223527431,Institutional entities,Government agencies,0,0,4,0,2,7,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,2,0,1,0,0,0,3,0,1,1.936964189
of,1.042453766,Residential real estate,Residences,0,0,6,2,6,10,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,4,0,1,0,0,0,3,0,2,2.26253905
of,8.841431618,Education School,High school,0,8,163,105,118,249,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,2,4,0,47,0,1,0,0,0,6,0,46,8.433533101
of,8.442335129,Education School,University,0,0,4,11,4,15,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,2,1,0,4,0,1,0,0,1,3,0,2,2.325276768
of,1.005567551,Institutional entities,Government agencies,0,0,6,5,3,5,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,5,0,2,0,0,0,1,0,2,4.628912875
of,4.217134476,Other,Other,0,0,1,2,2,2,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,3,3,5,14,0,2,0,0,1,12,0,10,14.07454729
of,8.988818169,Education School,Primary school,0,0,2,1,2,7,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,4,8,0,2,3,0,0,4,0,6,24.54224208
of,6.49187088,Education School,University,0,1,58,62,33,120,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,5,15,2,24,0,3,0,0,1,23,0,19,16.99509836
of,1.616283536,Institutional entities,Government agencies,0,0,6,5,9,27,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,3,12,0,5,0,0,1,3,0,7,58.74521604
of,1,Car,Parking lot,0,0,12,10,9,26,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,4,5,52,0,5,1,0,1,7,0,47,9.520654841
of,6.637841702,Education School,University,0,0,44,48,22,115,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,3,0,0,7,0,6,0,0,0,3,0,1,15.08871025
of,9.687615395,Institutional entities,Government agencies,1,0,1,2,4,11,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,11,0,11,0,0,0,3,0,0,36.32218724
of,1.026026964,Education School,High school,0,0,5,4,7,18,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,2,0,0,4,38,0,27,1,0,0,7,0,9,20.95388314
of,1.582407594,Education School,University,1,0,16,19,19,45,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,4,7,3,10,1,2,0,0,5,7,0,10,5.962906022
of,1.010330677,Residential real estate,Business building,0,0,10,13,9,29,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,7,0,142,1,4,0,0,2,7,0,135,3.76232279
of,1.51654768,Education School,University,3,0,107,55,28,117,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,4,6,19,1,57,1,10,11,0,4,21,0,40,33.66576825
of,2.845077991,Residential real estate,Residences,0,0,4,2,3,6,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,2,4,0,0,0,1,0,3,0,3,3.461326711
of,10.95309734,Education School,University,0,0,7,5,8,28,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,6,0,1,0,1,0,2,0,4,4.696372657
of,7.54139185,Education School,University,0,0,4,1,2,5,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,5,1,10,0,3,0,1,2,4,0,7,3.701527556
of,2.485560656,Healthcare,General Hospital,0,2,198,182,106,387,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,10,0,1,55,1,22,0,1,0,21,0,22,10.3269823
of,9.277051926,Education School,University,0,4,135,63,75,172,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,9,8,0,275,1,171,0,1,0,16,0,103,10.80074739
of,1,Education School,University,1,0,5,14,10,45,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,2,0,11,24,43,3,7,4,1,0,30,0,35,4.291999782
of,1,Hotels,Hotels_guest houses,0,0,4,11,13,28,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,11,0,30,0,3,0,2,5,4,0,28,6.98131566
of,1.46060276,Education School,University,0,6,411,206,193,513,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,22,7,2,80,1,13,1,2,5,48,0,41,25.47237771
of,1.010804892,Healthcare,General Hospital,3,1,32,20,30,56,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,3,0,6,1,47,1,2,0,3,0,12,0,39,10.97689015
of,1.001321077,Education School,Train,1,0,18,40,47,123,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,3,2,33,117,213,6,8,12,3,5,141,0,193,8.248023771
of,5.260446548,Food,Restaurant,0,0,5,15,13,33,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,4,0,14,4,44,0,7,0,4,10,5,0,40,3.336983622
of,1.001649857,Education School,High school,1,0,4,13,8,23,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,6,0,12,1,66,0,9,6,5,0,9,0,56,14.11755675
of,1.000738382,Infrastructure,Transport facilities,7,1,60,110,86,311,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,5,0,17,8,185,0,22,0,5,9,22,0,157,12.11506764
of,1.002642393,Education School,University,1,5,237,164,200,441,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,10,35,38,2,218,7,38,1,7,12,92,0,146,27.73475784
ot,4.28624773,Food,Restaurant,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,11.41701734
ot,2.446805477,Other,Other,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.770565062
ot,9.059518814,NULL,NULL,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,227.1088024
ot,5.538473606,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.83741487
ot,3.638902664,Place Name Address,Administrative place names,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.849183145
ot,13.40522575,Place Name Address,Administrative place names,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.053847056
ot,6.441670418,Place Name Address,Administrative place names,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.306569966
ot,9.246974945,Other,Other,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.41114178
ot,2.753085136,Place Name Address,Administrative place names,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.976628095
ot,9.993617058,Other,Other,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,43.94737908
ot,4.67296505,Place Name Address,Administrative place names,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,3,0,1,4,0,0,1,0,1,9.2332419
ot,6.866657734,Other,Other,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,10.70554008
re,0,Infrastructure,Transport facilities,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.241149639
re,7,Tourist Attractions,Sights,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.965518376
re,2.799999714,Cultural venues,Science and Technology Museum,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0.160994438
re,7.469357014,Tourist Attractions,Park,0,0,2,2,6,6,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,1,1,1.770736651
re,2.08695364,Tourist Attractions,Park,0,0,5,2,10,26,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,9,1,1,0,0,0,0,0,10,1.770417846
re,1.436945915,Cultural venues,Convention Center,0,1,6,6,3,24,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,2,0,4,0,29,1,3,2,0,0,3,0,26,7.307042869
re,15,Tourist Attractions,Park,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0.080480707
re,14,Food,Restaurant,0,0,0,4,5,11,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,3.297493463
re,2.131680727,Institutional entities,Government agencies,1,1,8,12,17,44,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,2,2,29,2,22,1,0,0,2,0,7,31.33047778
re,9.154168129,Tourist Attractions,Taoist temples,0,0,4,4,6,16,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,5,0,8,2,4,3,1,4,0,0,7,0,4,8.751107251
re,13.16067982,Residential real estate,Other real estate community,0,0,31,43,25,125,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,2,0,14,1,1,0,1,0,0,0,14,18.98457194
re,3.072592258,Sports and fitness,Golf Course,0,0,3,5,11,14,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,2,1,0,3,25,2,8,0,1,0,3,0,17,2.77956483
re,12,Living Services,Laundry,0,0,12,2,6,13,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,2,0,4,0,51,3,6,0,1,0,2,0,45,6.704600224
re,3.742950201,Living Services,Lottery ticket,3,7,143,73,148,272,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,18,2,32,6,671,21,16,2,1,12,28,0,649,35.17825945
re,3.553878069,Cultural venues,Convention Center,0,0,20,24,52,78,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,2,0,6,0,47,6,8,0,2,0,1,0,38,7.575910031
rec,0,Tourist Attractions,Sights,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241599301
rec,9.66666317,Tourist Attractions,Other tourist attractions,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161066858
rec,1.525486231,Shopping,Furniture_home building,0,0,8,7,4,15,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,2,0,4,2,2,0,0,0,0,0,2,1.187085164
res,7.79833889,Residential real estate,Residences,0,0,6,7,5,15,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,1,0,0,0,1,6.801672729
res,2.82841301,Residential real estate,Residences,0,0,20,8,18,18,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,2,0,8,4,80,0,75,8,2,0,4,0,5,9.018614289
res,1,Shopping,Gift,0,0,15,6,63,37,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,2,0,6,1,121,1,3,4,2,0,5,0,115,4.009985304
res,1.053814769,Residential real estate,Residences,0,4,15,4,14,28,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,9,2,4,1,59,0,13,0,11,1,4,0,46,4.472963664
tr,8.456531525,Infrastructure,Road accessories,0,0,1,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1.610321632
tr,15.32691956,Infrastructure,Transport facilities,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4.983874218
tr,5.450012207,Infrastructure,Road accessories,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,0,1.768363202
tr,1.749046326,Infrastructure,Public facilities,0,0,7,10,8,29,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,2,3,0,2,1,0,0,2,0,2,11.2605817
tr,7.139234543,Institutional entities,Government agencies,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6.040854009
tr,1.002057195,Place Name Address,Traffic place names,0,0,10,8,3,16,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,1,1.097026214
tr,15.73506069,Infrastructure,Transport facilities,0,5,59,46,110,197,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,2,23.30491289
tr,5.969534874,Infrastructure,Road accessories,0,0,1,1,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,1,0,0,7.957928367
tr,5.868420601,Place Name Address,Road name,0,0,0,0,2,4,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,5,0,4,1,0,0,2,0,1,5.946786628
tr,11.64406586,Infrastructure,Transport facilities,0,0,0,4,1,6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,2.732288291
tr,1,Infrastructure,Transport facilities,0,0,6,5,7,16,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0.898072208
tr,5.433339596,Place Name Address,Traffic place names,0,0,2,2,5,3,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,7,0,0,0,0,0,13,1.460624448
tr,5.996859074,Institutional entities,Government agencies,1,0,3,16,8,23,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4,28,0,7,0,0,0,6,0,20,34.70178886
tr,1.011031747,Place Name Address,Traffic place names,1,0,9,6,13,20,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,10,0,8,0,0,0,0,0,3,3.750241376
tr,5.797277927,Other,Other,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,10.06457967
tr,11.89614201,Place Name Address,Traffic place names,0,0,0,3,3,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,6.401423376
tr,1.014453053,Infrastructure,Road accessories,3,0,22,25,20,56,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,2,0,4,3,69,0,7,0,1,2,7,0,61,36.49001235
tr,8.507211685,Education School,Vocational and technical schools,0,0,3,4,6,13,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,4,16,0,11,0,1,0,4,0,5,11.57960785
tr,3.074265957,Infrastructure,Transport facilities,0,0,10,13,11,23,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,6,0,5,5,13,2,3,4,1,0,4,0,15,11.69598614
tr,1,Infrastructure,Road accessories,0,0,14,22,68,148,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,2,0,8,15,129,0,15,0,2,0,32,0,105,3.552624302
tr,1.023597598,Infrastructure,Road accessories,1,0,10,19,13,54,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,5,0,1,1,47,0,2,1,4,0,3,0,44,29.76531551
tr,1.048029661,Other,Other,0,3,37,21,29,79,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,8,4,105,0,11,0,4,0,6,0,97,3.985642837
us,2.239453077,Infrastructure,Transport facilities,1,0,2,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.88320694
us,11.87500286,Education School,Primary school,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609471466
us,1.112880111,Shopping,Furniture_home building,3,1,18,5,5,34,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.73543707
us,2.209084749,Living Services,Life service establishments,1,0,4,4,9,5,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.603308407
us,4.564568043,Car,Parking lot,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.465816397
us,6.464410782,Corporate,Agriculture_forestry_animal husbandry and fishery,0,0,1,0,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.059331906
us,1.650186896,Living Services,Post Office Express,2,4,64,7,21,43,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,3,13.96832018
us,11.20069981,Shopping,Convenience Store,0,1,6,1,11,7,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,6.299602377
us,15.49445534,Car,Stations,10,5,236,548,824,1879,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,289.1109974
